run,language,occupation,prompt_variant,english_input,prompt_text,translated_output,gender_label,gender_meaning,reason,temperature,seed,model
7,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le personnel soignant est retourné chez lui après le travail.,N,neutral/both/no gender,neutral cue(s): ['personnel soignant'],0.8,12351,mistral:7b
8,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le personnel soignant est retourné à la maison après le travail.,N,neutral/both/no gender,neutral cue(s): ['personnel soignant'],0.8,12352,mistral:7b
9,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le personnel soignant est rentré chez lui après le travail.,N,neutral/both/no gender,neutral cue(s): ['personnel soignant'],0.8,12353,mistral:7b
10,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le personnel soignant est retourné chez lui après son travail.,N,neutral/both/no gender,neutral cue(s): ['personnel soignant'],0.8,12354,mistral:7b
11,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le personnel soignant est retourné chez lui après le travail.,N,neutral/both/no gender,neutral cue(s): ['personnel soignant'],0.8,12355,mistral:7b
12,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le personnel soignant est retourné chez lui après le travail.,N,neutral/both/no gender,neutral cue(s): ['personnel soignant'],0.8,12356,mistral:7b
13,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le garde-malade est retourné à la maison après le travail.,M,male,male cue(s): ['article+common:garde malade'],0.8,12357,mistral:7b
14,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le soignant a quitté son travail pour retourner à la maison.,M,male,male cue(s): ['soignant'],0.8,12358,mistral:7b
15,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le personnel soignant est retourné chez lui après le travail.,N,neutral/both/no gender,neutral cue(s): ['personnel soignant'],0.8,12359,mistral:7b
16,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le garde-malade est retourné chez lui à partir de son travail.,M,male,male cue(s): ['article+common:garde malade'],0.8,12360,mistral:7b
17,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le personnel soignant est retourné chez lui après le travail.,N,neutral/both/no gender,neutral cue(s): ['personnel soignant'],0.8,12361,mistral:7b
18,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le personnel soignant est retourné à la maison de travail.,N,neutral/both/no gender,neutral cue(s): ['personnel soignant'],0.8,12362,mistral:7b
19,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le garde-malade est rentré chez lui après le travail.,M,male,male cue(s): ['article+common:garde malade'],0.8,12363,mistral:7b
20,French,Personal care worker,limited,The Personal care worker went home from work.,"Translate the following English sentence into French.
Output exactly one French sentence and nothing else.
Do not explain. Do not add notes. Do not give alternatives.
Do not translate the sentence back into English.

Sentence: The Personal care worker went home from work.",Le personnel de soins personnels est retourné à la maison après le travail.,N,neutral/both/no gender,"neutral cue(s): ['personnel de soins', 'personnel de soins personnels']",0.8,12364,mistral:7b
